timestamp,household_id,demand_lps
2026-01-01 06:15:00,H_J17_7,0.27993
2026-01-01 06:30:00,H_J17_7,0.24428
2026-01-01 06:45:00,H_J17_7,0.24212
2026-01-01 07:00:00,H_J17_7,0.28693
2026-01-01 07:15:00,H_J17_7,0.23287
2026-01-01 07:30:00,H_J17_7,0.26257
2026-01-01 07:45:00,H_J17_7,0.27397
2026-01-01 08:00:00,H_J17_7,0.26075
2026-01-01 08:15:00,H_J17_7,0.23046
2026-01-01 08:30:00,H_J17_7,0.21804
2026-01-01 08:45:00,H_J17_7,0.23465
2026-01-01 09:00:00,H_J17_7,0.15549
2026-01-01 09:15:00,H_J17_7,0.17391
2026-01-01 09:30:00,H_J17_7,0.18745
2026-01-01 09:45:00,H_J17_7,0.16666
2026-01-01 10:00:00,H_J17_7,0.18601
2026-01-01 10:15:00,H_J17_7,0.16604
2026-01-01 10:30:00,H_J17_7,0.16708
2026-01-01 10:45:00,H_J17_7,0.16094
2026-01-01 11:00:00,H_J17_7,0.15724
2026-01-01 11:15:00,H_J17_7,0.15649
2026-01-01 11:30:00,H_J17_7,0.16663
2026-01-01 11:45:00,H_J17_7,0.1528
2026-01-01 12:00:00,H_J17_7,0.17484
2026-01-01 12:15:00,H_J17_7,0.16997
2026-01-01 12:30:00,H_J17_7,0.17526
2026-01-01 12:45:00,H_J17_7,0.1458
2026-01-01 13:00:00,H_J17_7,0.1384
2026-01-01 13:15:00,H_J17_7,0.1574
2026-01-01 13:30:00,H_J17_7,0.1971
2026-01-01 13:45:00,H_J17_7,0.1717
2026-01-01 14:00:00,H_J17_7,0.14742
2026-01-01 14:15:00,H_J17_7,0.15849
2026-01-01 14:30:00,H_J17_7,0.16172
2026-01-01 14:45:00,H_J17_7,0.13654
2026-01-01 15:00:00,H_J17_7,0.17033
2026-01-01 15:15:00,H_J17_7,0.15162
2026-01-01 15:30:00,H_J17_7,0.15445
2026-01-01 15:45:00,H_J17_7,0.15884
2026-01-01 16:00:00,H_J17_7,0.17832
2026-01-01 16:15:00,H_J17_7,0.15837
2026-01-01 16:30:00,H_J17_7,0.1528
2026-01-01 16:45:00,H_J17_7,0.18825
2026-01-01 17:00:00,H_J17_7,0.1639
2026-01-01 17:15:00,H_J17_7,0.19875
2026-01-01 17:30:00,H_J17_7,0.23627
2026-01-01 17:45:00,H_J17_7,0.23712
2026-01-01 18:00:00,H_J17_7,0.25828
2026-01-01 18:15:00,H_J17_7,0.2606
2026-01-01 18:30:00,H_J17_7,0.31157
2026-01-01 18:45:00,H_J17_7,0.2518
2026-01-01 19:00:00,H_J17_7,0.27727
2026-01-01 19:15:00,H_J17_7,0.26129
2026-01-01 19:30:00,H_J17_7,0.2914
2026-01-01 19:45:00,H_J17_7,0.26529
2026-01-01 20:00:00,H_J17_7,0.29937
2026-01-01 20:15:00,H_J17_7,0.2427
2026-01-01 20:30:00,H_J17_7,0.27316
2026-01-01 20:45:00,H_J17_7,0.24536
2026-01-01 21:00:00,H_J17_7,0.22294
2026-01-01 21:15:00,H_J17_7,0.22265
2026-01-01 21:30:00,H_J17_7,0.20772
2026-01-01 21:45:00,H_J17_7,0.20017
2026-01-01 22:00:00,H_J17_7,0.18372
2026-01-01 22:15:00,H_J17_7,0.1704
2026-01-01 22:30:00,H_J17_7,0.17031
2026-01-01 22:45:00,H_J17_7,0.14929
2026-01-01 23:00:00,H_J17_7,0.17944
2026-01-01 23:15:00,H_J17_7,0.15002
2026-01-01 23:30:00,H_J17_7,0.16138
2026-01-01 23:45:00,H_J17_7,0.17213
2026-01-01 00:00:00,H_J17_8,0.07118
2026-01-01 00:15:00,H_J17_8,0.07481
2026-01-01 00:30:00,H_J17_8,0.07279
2026-01-01 00:45:00,H_J17_8,0.0811
2026-01-01 01:00:00,H_J17_8,0.0685
2026-01-01 01:15:00,H_J17_8,0.06234
2026-01-01 01:30:00,H_J17_8,0.07865
2026-01-01 01:45:00,H_J17_8,0.07086
2026-01-01 02:00:00,H_J17_8,0.06448
2026-01-01 02:15:00,H_J17_8,0.07355
2026-01-01 02:30:00,H_J17_8,0.08256
2026-01-01 02:45:00,H_J17_8,0.06801
2026-01-01 03:00:00,H_J17_8,0.09144
2026-01-01 03:15:00,H_J17_8,0.07174
2026-01-01 03:30:00,H_J17_8,0.07849
2026-01-01 03:45:00,H_J17_8,0.07225
2026-01-01 04:00:00,H_J17_8,0.08221
2026-01-01 04:15:00,H_J17_8,0.08398
2026-01-01 04:30:00,H_J17_8,0.07859
2026-01-01 04:45:00,H_J17_8,0.11638
2026-01-01 05:00:00,H_J17_8,0.09386
2026-01-01 05:15:00,H_J17_8,0.09877
2026-01-01 05:30:00,H_J17_8,0.11651
2026-01-01 05:45:00,H_J17_8,0.13001
2026-01-01 06:00:00,H_J17_8,0.12721
2026-01-01 06:15:00,H_J17_8,0.10796
2026-01-01 06:30:00,H_J17_8,0.12207
2026-01-01 06:45:00,H_J17_8,0.10286
2026-01-01 07:00:00,H_J17_8,0.12637
2026-01-01 07:15:00,H_J17_8,0.10022
2026-01-01 07:30:00,H_J17_8,0.10299
2026-01-01 07:45:00,H_J17_8,0.10474
2026-01-01 08:00:00,H_J17_8,0.10306
2026-01-01 08:15:00,H_J17_8,0.09232
2026-01-01 08:30:00,H_J17_8,0.10107
2026-01-01 08:45:00,H_J17_8,0.09043
2026-01-01 09:00:00,H_J17_8,0.08625
2026-01-01 09:15:00,H_J17_8,0.07179
2026-01-01 09:30:00,H_J17_8,0.08842
2026-01-01 09:45:00,H_J17_8,0.07101
2026-01-01 10:00:00,H_J17_8,0.08586
2026-01-01 10:15:00,H_J17_8,0.08707
2026-01-01 10:30:00,H_J17_8,0.07672
2026-01-01 10:45:00,H_J17_8,0.07968
2026-01-01 11:00:00,H_J17_8,0.05718
2026-01-01 11:15:00,H_J17_8,0.07187
2026-01-01 11:30:00,H_J17_8,0.07954
2026-01-01 11:45:00,H_J17_8,0.0782
2026-01-01 12:00:00,H_J17_8,0.06565
2026-01-01 12:15:00,H_J17_8,0.0704
2026-01-01 12:30:00,H_J17_8,0.05854
2026-01-01 12:45:00,H_J17_8,0.07369
2026-01-01 13:00:00,H_J17_8,0.06093
2026-01-01 13:15:00,H_J17_8,0.07699
2026-01-01 13:30:00,H_J17_8,0.07674
2026-01-01 13:45:00,H_J17_8,0.06671
2026-01-01 14:00:00,H_J17_8,0.07173
2026-01-01 14:15:00,H_J17_8,0.06719
2026-01-01 14:30:00,H_J17_8,0.06938
2026-01-01 14:45:00,H_J17_8,0.06193
2026-01-01 15:00:00,H_J17_8,0.07143
2026-01-01 15:15:00,H_J17_8,0.05992
2026-01-01 15:30:00,H_J17_8,0.05967
2026-01-01 15:45:00,H_J17_8,0.06959
2026-01-01 16:00:00,H_J17_8,0.07079
2026-01-01 16:15:00,H_J17_8,0.07595
2026-01-01 16:30:00,H_J17_8,0.07334
2026-01-01 16:45:00,H_J17_8,0.09397
2026-01-01 17:00:00,H_J17_8,0.08606
2026-01-01 17:15:00,H_J17_8,0.09128
2026-01-01 17:30:00,H_J17_8,0.09609
2026-01-01 17:45:00,H_J17_8,0.10808
2026-01-01 18:00:00,H_J17_8,0.10979
2026-01-01 18:15:00,H_J17_8,0.11357
2026-01-01 18:30:00,H_J17_8,0.12074
2026-01-01 18:45:00,H_J17_8,0.10131
2026-01-01 19:00:00,H_J17_8,0.1037
2026-01-01 19:15:00,H_J17_8,0.12015
2026-01-01 19:30:00,H_J17_8,0.11902
2026-01-01 19:45:00,H_J17_8,0.12544
2026-01-01 20:00:00,H_J17_8,0.11768
2026-01-01 20:15:00,H_J17_8,0.11974
2026-01-01 20:30:00,H_J17_8,0.0999
2026-01-01 20:45:00,H_J17_8,0.10586
2026-01-01 21:00:00,H_J17_8,0.09099
2026-01-01 21:15:00,H_J17_8,0.09969
2026-01-01 21:30:00,H_J17_8,0.07934
2026-01-01 21:45:00,H_J17_8,0.0906
2026-01-01 22:00:00,H_J17_8,0.07513
2026-01-01 22:15:00,H_J17_8,0.07897
2026-01-01 22:30:00,H_J17_8,0.08476
2026-01-01 22:45:00,H_J17_8,0.07833
2026-01-01 23:00:00,H_J17_8,0.06612
2026-01-01 23:15:00,H_J17_8,0.07046
2026-01-01 23:30:00,H_J17_8,0.06531
2026-01-01 23:45:00,H_J17_8,0.06394
2026-01-01 00:00:00,H_J18_1,0.14532
2026-01-01 00:15:00,H_J18_1,0.18755
2026-01-01 00:30:00,H_J18_1,0.13186
2026-01-01 00:45:00,H_J18_1,0.1455
2026-01-01 01:00:00,H_J18_1,0.13127
2026-01-01 01:15:00,H_J18_1,0.14278
2026-01-01 01:30:00,H_J18_1,0.14347
2026-01-01 01:45:00,H_J18_1,0.15812
2026-01-01 02:00:00,H_J18_1,0.14291
2026-01-01 02:15:00,H_J18_1,0.14632
2026-01-01 02:30:00,H_J18_1,0.14407
2026-01-01 02:45:00,H_J18_1,0.1339
2026-01-01 03:00:00,H_J18_1,0.14293
2026-01-01 03:15:00,H_J18_1,0.147
2026-01-01 03:30:00,H_J18_1,0.15364
2026-01-01 03:45:00,H_J18_1,0.16118
2026-01-01 04:00:00,H_J18_1,0.1529
2026-01-01 04:15:00,H_J18_1,0.15462
2026-01-01 04:30:00,H_J18_1,0.13949
2026-01-01 04:45:00,H_J18_1,0.16996
2026-01-01 05:00:00,H_J18_1,0.15692
2026-01-01 05:15:00,H_J18_1,0.17995
2026-01-01 05:30:00,H_J18_1,0.19292
2026-01-01 05:45:00,H_J18_1,0.17567
2026-01-01 06:00:00,H_J18_1,0.1692
2026-01-01 06:15:00,H_J18_1,0.18934
2026-01-01 06:30:00,H_J18_1,0.20178
2026-01-01 06:45:00,H_J18_1,0.19851
2026-01-01 07:00:00,H_J18_1,0.20233
2026-01-01 07:15:00,H_J18_1,0.23067
2026-01-01 07:30:00,H_J18_1,0.23942
2026-01-01 07:45:00,H_J18_1,0.23381
2026-01-01 08:00:00,H_J18_1,0.22022
2026-01-01 08:15:00,H_J18_1,0.27282
2026-01-01 08:30:00,H_J18_1,0.25891
2026-01-01 08:45:00,H_J18_1,0.29307
2026-01-01 09:00:00,H_J18_1,0.30496
2026-01-01 09:15:00,H_J18_1,0.27067
2026-01-01 09:30:00,H_J18_1,0.33069
2026-01-01 09:45:00,H_J18_1,0.35673
2026-01-01 10:00:00,H_J18_1,0.37465
2026-01-01 10:15:00,H_J18_1,0.37296
2026-01-01 10:30:00,H_J18_1,0.32654
2026-01-01 10:45:00,H_J18_1,0.43742
2026-01-01 11:00:00,H_J18_1,0.42022
2026-01-01 11:15:00,H_J18_1,0.37908
2026-01-01 11:30:00,H_J18_1,0.40099
2026-01-01 11:45:00,H_J18_1,0.44368
2026-01-01 12:00:00,H_J18_1,0.4674
2026-01-01 12:15:00,H_J18_1,0.43116
2026-01-01 12:30:00,H_J18_1,0.48332
2026-01-01 12:45:00,H_J18_1,0.39414
2026-01-01 13:00:00,H_J18_1,0.41929
2026-01-01 13:15:00,H_J18_1,0.38567
2026-01-01 13:30:00,H_J18_1,0.42109
2026-01-01 13:45:00,H_J18_1,0.50581
2026-01-01 14:00:00,H_J18_1,0.52188
2026-01-01 14:15:00,H_J18_1,0.4438
2026-01-01 14:30:00,H_J18_1,0.40581
2026-01-01 14:45:00,H_J18_1,0.41005
2026-01-01 15:00:00,H_J18_1,0.42232
2026-01-01 15:15:00,H_J18_1,0.34852
2026-01-01 15:30:00,H_J18_1,0.36538
2026-01-01 15:45:00,H_J18_1,0.41442
2026-01-01 16:00:00,H_J18_1,0.32746
2026-01-01 16:15:00,H_J18_1,0.32243
2026-01-01 16:30:00,H_J18_1,0.3289
2026-01-01 16:45:00,H_J18_1,0.32204
2026-01-01 17:00:00,H_J18_1,0.2866
2026-01-01 17:15:00,H_J18_1,0.28986
2026-01-01 17:30:00,H_J18_1,0.28902
2026-01-01 17:45:00,H_J18_1,0.30773
2026-01-01 18:00:00,H_J18_1,0.24885
2026-01-01 18:15:00,H_J18_1,0.23958
2026-01-01 18:30:00,H_J18_1,0.25998
2026-01-01 18:45:00,H_J18_1,0.21102
2026-01-01 19:00:00,H_J18_1,0.19039
2026-01-01 19:15:00,H_J18_1,0.2077
2026-01-01 19:30:00,H_J18_1,0.21387
2026-01-01 19:45:00,H_J18_1,0.19515
2026-01-01 20:00:00,H_J18_1,0.18222
2026-01-01 20:15:00,H_J18_1,0.15882
2026-01-01 20:30:00,H_J18_1,0.17283
2026-01-01 20:45:00,H_J18_1,0.18709
2026-01-01 21:00:00,H_J18_1,0.15031
2026-01-01 21:15:00,H_J18_1,0.15962
2026-01-01 21:30:00,H_J18_1,0.15519
2026-01-01 21:45:00,H_J18_1,0.1492
2026-01-01 22:00:00,H_J18_1,0.15892
2026-01-01 22:15:00,H_J18_1,0.1597
2026-01-01 22:30:00,H_J18_1,0.15811
2026-01-01 22:45:00,H_J18_1,0.14017
2026-01-01 23:00:00,H_J18_1,0.13201
2026-01-01 23:15:00,H_J18_1,0.15296
2026-01-01 23:30:00,H_J18_1,0.1432
2026-01-01 23:45:00,H_J18_1,0.17212
2026-01-01 00:00:00,H_J18_2,0.45587
2026-01-01 00:15:00,H_J18_2,0.46963
2026-01-01 00:30:00,H_J18_2,0.46785
2026-01-01 00:45:00,H_J18_2,0.43005
2026-01-01 01:00:00,H_J18_2,0.49221
2026-01-01 01:15:00,H_J18_2,0.44609
2026-01-01 01:30:00,H_J18_2,0.45225
2026-01-01 01:45:00,H_J18_2,0.39706
2026-01-01 02:00:00,H_J18_2,0.47419
2026-01-01 02:15:00,H_J18_2,0.44231
2026-01-01 02:30:00,H_J18_2,0.47015
2026-01-01 02:45:00,H_J18_2,0.46329
2026-01-01 03:00:00,H_J18_2,0.46356
2026-01-01 03:15:00,H_J18_2,0.45845
2026-01-01 03:30:00,H_J18_2,0.49504
2026-01-01 03:45:00,H_J18_2,0.46423
2026-01-01 04:00:00,H_J18_2,0.42841
2026-01-01 04:15:00,H_J18_2,0.5174
2026-01-01 04:30:00,H_J18_2,0.4794
2026-01-01 04:45:00,H_J18_2,0.47921
2026-01-01 05:00:00,H_J18_2,0.51433
2026-01-01 05:15:00,H_J18_2,0.60037
2026-01-01 05:30:00,H_J18_2,0.61295
2026-01-01 05:45:00,H_J18_2,0.54688
2026-01-01 06:00:00,H_J18_2,0.65689
2026-01-01 06:15:00,H_J18_2,0.77029
2026-01-01 06:30:00,H_J18_2,0.69328
2026-01-01 06:45:00,H_J18_2,0.71785
2026-01-01 07:00:00,H_J18_2,0.78975
2026-01-01 07:15:00,H_J18_2,0.76319
2026-01-01 07:30:00,H_J18_2,0.75662
2026-01-01 07:45:00,H_J18_2,0.53801
2026-01-01 08:00:00,H_J18_2,0.73703
2026-01-01 08:15:00,H_J18_2,0.64146
2026-01-01 08:30:00,H_J18_2,0.70382
2026-01-01 08:45:00,H_J18_2,0.51539
2026-01-01 09:00:00,H_J18_2,0.45411
2026-01-01 09:15:00,H_J18_2,0.5017
2026-01-01 09:30:00,H_J18_2,0.47375
2026-01-01 09:45:00,H_J18_2,0.49662
2026-01-01 10:00:00,H_J18_2,0.50336
2026-01-01 10:15:00,H_J18_2,0.45213
2026-01-01 10:30:00,H_J18_2,0.44224
2026-01-01 10:45:00,H_J18_2,0.46698
2026-01-01 11:00:00,H_J18_2,0.43674
2026-01-01 11:15:00,H_J18_2,0.43231
2026-01-01 11:30:00,H_J18_2,0.48115
2026-01-01 11:45:00,H_J18_2,0.48821
2026-01-01 12:00:00,H_J18_2,0.47962
2026-01-01 12:15:00,H_J18_2,0.43204
2026-01-01 12:30:00,H_J18_2,0.36715
2026-01-01 12:45:00,H_J18_2,0.42809
2026-01-01 13:00:00,H_J18_2,0.40511
2026-01-01 13:15:00,H_J18_2,0.42306
2026-01-01 13:30:00,H_J18_2,0.40224
2026-01-01 13:45:00,H_J18_2,0.42075
2026-01-01 14:00:00,H_J18_2,0.38532
2026-01-01 14:15:00,H_J18_2,0.37594
2026-01-01 14:30:00,H_J18_2,0.45775
2026-01-01 14:45:00,H_J18_2,0.38389
2026-01-01 15:00:00,H_J18_2,0.41622
2026-01-01 15:15:00,H_J18_2,0.45292
2026-01-01 15:30:00,H_J18_2,0.45786
2026-01-01 15:45:00,H_J18_2,0.46304
2026-01-01 16:00:00,H_J18_2,0.45782
2026-01-01 16:15:00,H_J18_2,0.49049
2026-01-01 16:30:00,H_J18_2,0.53876
2026-01-01 16:45:00,H_J18_2,0.52372
2026-01-01 17:00:00,H_J18_2,0.46012
2026-01-01 17:15:00,H_J18_2,0.53899
2026-01-01 17:30:00,H_J18_2,0.62706
2026-01-01 17:45:00,H_J18_2,0.59358
2026-01-01 18:00:00,H_J18_2,0.7444
2026-01-01 18:15:00,H_J18_2,0.67745
2026-01-01 18:30:00,H_J18_2,0.70835
2026-01-01 18:45:00,H_J18_2,0.78839
2026-01-01 19:00:00,H_J18_2,0.7203
2026-01-01 19:15:00,H_J18_2,0.74446
2026-01-01 19:30:00,H_J18_2,0.78425
2026-01-01 19:45:00,H_J18_2,0.63879
2026-01-01 20:00:00,H_J18_2,0.68549
2026-01-01 20:15:00,H_J18_2,0.72559
2026-01-01 20:30:00,H_J18_2,0.65662
2026-01-01 20:45:00,H_J18_2,0.70317
2026-01-01 21:00:00,H_J18_2,0.52614
2026-01-01 21:15:00,H_J18_2,0.49717
2026-01-01 21:30:00,H_J18_2,0.57779
2026-01-01 21:45:00,H_J18_2,0.55739
2026-01-01 22:00:00,H_J18_2,0.49237
2026-01-01 22:15:00,H_J18_2,0.49908
2026-01-01 22:30:00,H_J18_2,0.49886
2026-01-01 22:45:00,H_J18_2,0.43077
2026-01-01 23:00:00,H_J18_2,0.42743
2026-01-01 23:15:00,H_J18_2,0.45403
2026-01-01 23:30:00,H_J18_2,0.47733
2026-01-01 23:45:00,H_J18_2,0.40297
2026-01-01 00:00:00,H_J18_3,0.33767
2026-01-01 00:15:00,H_J18_3,0.32818
2026-01-01 00:30:00,H_J18_3,0.31601
2026-01-01 00:45:00,H_J18_3,0.36654
2026-01-01 01:00:00,H_J18_3,0.31906
2026-01-01 01:15:00,H_J18_3,0.3267
2026-01-01 01:30:00,H_J18_3,0.29545
2026-01-01 01:45:00,H_J18_3,0.31791
2026-01-01 02:00:00,H_J18_3,0.35172
2026-01-01 02:15:00,H_J18_3,0.3471
2026-01-01 02:30:00,H_J18_3,0.35577
2026-01-01 02:45:00,H_J18_3,0.35531
2026-01-01 03:00:00,H_J18_3,0.4031
2026-01-01 03:15:00,H_J18_3,0.32275
2026-01-01 03:30:00,H_J18_3,0.30304
2026-01-01 03:45:00,H_J18_3,0.32032
2026-01-01 04:00:00,H_J18_3,0.3341
2026-01-01 04:15:00,H_J18_3,0.33357
2026-01-01 04:30:00,H_J18_3,0.37319
2026-01-01 04:45:00,H_J18_3,0.42359
2026-01-01 05:00:00,H_J18_3,0.45153
2026-01-01 05:15:00,H_J18_3,0.43549
2026-01-01 05:30:00,H_J18_3,0.52203
2026-01-01 05:45:00,H_J18_3,0.44993
2026-01-01 06:00:00,H_J18_3,0.4266
2026-01-01 06:15:00,H_J18_3,0.55226
2026-01-01 06:30:00,H_J18_3,0.45377
2026-01-01 06:45:00,H_J18_3,0.50696
2026-01-01 07:00:00,H_J18_3,0.56807
2026-01-01 07:15:00,H_J18_3,0.53972
2026-01-01 07:30:00,H_J18_3,0.52818
2026-01-01 07:45:00,H_J18_3,0.47504
2026-01-01 08:00:00,H_J18_3,0.50247
2026-01-01 08:15:00,H_J18_3,0.52062
2026-01-01 08:30:00,H_J18_3,0.45731
2026-01-01 08:45:00,H_J18_3,0.40519
2026-01-01 09:00:00,H_J18_3,0.37211
2026-01-01 09:15:00,H_J18_3,0.3674
2026-01-01 09:30:00,H_J18_3,0.38797
2026-01-01 09:45:00,H_J18_3,0.37337
2026-01-01 10:00:00,H_J18_3,0.33163
2026-01-01 10:15:00,H_J18_3,0.29031
2026-01-01 10:30:00,H_J18_3,0.35316
2026-01-01 10:45:00,H_J18_3,0.31461
2026-01-01 11:00:00,H_J18_3,0.35467
2026-01-01 11:15:00,H_J18_3,0.31432
2026-01-01 11:30:00,H_J18_3,0.30725
2026-01-01 11:45:00,H_J18_3,0.33531
2026-01-01 12:00:00,H_J18_3,0.39837
2026-01-01 12:15:00,H_J18_3,0.34869
2026-01-01 12:30:00,H_J18_3,0.33032
2026-01-01 12:45:00,H_J18_3,0.33433
2026-01-01 13:00:00,H_J18_3,0.28063
2026-01-01 13:15:00,H_J18_3,0.29314
2026-01-01 13:30:00,H_J18_3,0.26053
2026-01-01 13:45:00,H_J18_3,0.36336
2026-01-01 14:00:00,H_J18_3,0.35545
2026-01-01 14:15:00,H_J18_3,0.3232
2026-01-01 14:30:00,H_J18_3,0.31593
2026-01-01 14:45:00,H_J18_3,0.27636
2026-01-01 15:00:00,H_J18_3,0.30909
2026-01-01 15:15:00,H_J18_3,0.36695
2026-01-01 15:30:00,H_J18_3,0.32677
2026-01-01 15:45:00,H_J18_3,0.31653
2026-01-01 16:00:00,H_J18_3,0.2968
2026-01-01 16:15:00,H_J18_3,0.39632
2026-01-01 16:30:00,H_J18_3,0.3689
2026-01-01 16:45:00,H_J18_3,0.33859
2026-01-01 17:00:00,H_J18_3,0.38132
2026-01-01 17:15:00,H_J18_3,0.39098
2026-01-01 17:30:00,H_J18_3,0.45142
2026-01-01 17:45:00,H_J18_3,0.48702
2026-01-01 18:00:00,H_J18_3,0.48057
2026-01-01 18:15:00,H_J18_3,0.55223
2026-01-01 18:30:00,H_J18_3,0.53722
2026-01-01 18:45:00,H_J18_3,0.59238
2026-01-01 19:00:00,H_J18_3,0.53369
2026-01-01 19:15:00,H_J18_3,0.70007
2026-01-01 19:30:00,H_J18_3,0.51888
2026-01-01 19:45:00,H_J18_3,0.49495
2026-01-01 20:00:00,H_J18_3,0.47629
2026-01-01 20:15:00,H_J18_3,0.49049
2026-01-01 20:30:00,H_J18_3,0.41702
2026-01-01 20:45:00,H_J18_3,0.46814
2026-01-01 21:00:00,H_J18_3,0.37439
2026-01-01 21:15:00,H_J18_3,0.42125
2026-01-01 21:30:00,H_J18_3,0.35664
2026-01-01 21:45:00,H_J18_3,0.36963
2026-01-01 22:00:00,H_J18_3,0.38547
2026-01-01 22:15:00,H_J18_3,0.42806
2026-01-01 22:30:00,H_J18_3,0.3185
2026-01-01 22:45:00,H_J18_3,0.33652
2026-01-01 23:00:00,H_J18_3,0.31704
2026-01-01 23:15:00,H_J18_3,0.31052
2026-01-01 23:30:00,H_J18_3,0.31275
2026-01-01 23:45:00,H_J18_3,0.35293
2026-01-01 00:00:00,H_J18_4,0.00071
2026-01-01 00:15:00,H_J18_4,0.00075
2026-01-01 00:30:00,H_J18_4,0.00073
2026-01-01 00:45:00,H_J18_4,0.00083
2026-01-01 01:00:00,H_J18_4,0.00069
2026-01-01 01:15:00,H_J18_4,0.00071
2026-01-01 01:30:00,H_J18_4,0.00075
2026-01-01 01:45:00,H_J18_4,0.00084
2026-01-01 02:00:00,H_J18_4,0.00088
2026-01-01 02:15:00,H_J18_4,0.00089
2026-01-01 02:30:00,H_J18_4,0.00083
2026-01-01 02:45:00,H_J18_4,0.0008
2026-01-01 03:00:00,H_J18_4,0.00086
2026-01-01 03:15:00,H_J18_4,0.00073
2026-01-01 03:30:00,H_J18_4,0.0007
2026-01-01 03:45:00,H_J18_4,0.00084
2026-01-01 04:00:00,H_J18_4,0.00076
2026-01-01 04:15:00,H_J18_4,0.00083
2026-01-01 04:30:00,H_J18_4,0.00086
2026-01-01 04:45:00,H_J18_4,0.00089
2026-01-01 05:00:00,H_J18_4,0.00098
2026-01-01 05:15:00,H_J18_4,0.00101
2026-01-01 05:30:00,H_J18_4,0.001
2026-01-01 05:45:00,H_J18_4,0.001
2026-01-01 06:00:00,H_J18_4,0.0011
2026-01-01 06:15:00,H_J18_4,0.0011
2026-01-01 06:30:00,H_J18_4,0.00118
2026-01-01 06:45:00,H_J18_4,0.00153
2026-01-01 07:00:00,H_J18_4,0.00129
2026-01-01 07:15:00,H_J18_4,0.00133
2026-01-01 07:30:00,H_J18_4,0.00121
2026-01-01 07:45:00,H_J18_4,0.00137
2026-01-01 08:00:00,H_J18_4,0.00131
2026-01-01 08:15:00,H_J18_4,0.00126
2026-01-01 08:30:00,H_J18_4,0.00115
2026-01-01 08:45:00,H_J18_4,0.00117
2026-01-01 09:00:00,H_J18_4,0.00113
2026-01-01 09:15:00,H_J18_4,0.00099
2026-01-01 09:30:00,H_J18_4,0.00091
2026-01-01 09:45:00,H_J18_4,0.00095
2026-01-01 10:00:00,H_J18_4,0.0008
2026-01-01 10:15:00,H_J18_4,0.00079
2026-01-01 10:30:00,H_J18_4,0.00081
2026-01-01 10:45:00,H_J18_4,0.0007
2026-01-01 11:00:00,H_J18_4,0.00085
2026-01-01 11:15:00,H_J18_4,0.00073
2026-01-01 11:30:00,H_J18_4,0.00076
2026-01-01 11:45:00,H_J18_4,0.00077
2026-01-01 12:00:00,H_J18_4,0.00078
2026-01-01 12:15:00,H_J18_4,0.00075
2026-01-01 12:30:00,H_J18_4,0.00077
2026-01-01 12:45:00,H_J18_4,0.00076
2026-01-01 13:00:00,H_J18_4,0.00074
2026-01-01 13:15:00,H_J18_4,0.00071
2026-01-01 13:30:00,H_J18_4,0.00082
2026-01-01 13:45:00,H_J18_4,0.00063
2026-01-01 14:00:00,H_J18_4,0.00073
2026-01-01 14:15:00,H_J18_4,0.00071
2026-01-01 14:30:00,H_J18_4,0.00077
2026-01-01 14:45:00,H_J18_4,0.00066
2026-01-01 15:00:00,H_J18_4,0.00072
2026-01-01 15:15:00,H_J18_4,0.00075
2026-01-01 15:30:00,H_J18_4,0.00084
2026-01-01 15:45:00,H_J18_4,0.00082
2026-01-01 16:00:00,H_J18_4,0.00075
2026-01-01 16:15:00,H_J18_4,0.00082
2026-01-01 16:30:00,H_J18_4,0.00096
2026-01-01 16:45:00,H_J18_4,0.00086
2026-01-01 17:00:00,H_J18_4,0.00099
2026-01-01 17:15:00,H_J18_4,0.00105
2026-01-01 17:30:00,H_J18_4,0.00107
2026-01-01 17:45:00,H_J18_4,0.00143
2026-01-01 18:00:00,H_J18_4,0.00116
2026-01-01 18:15:00,H_J18_4,0.00129
2026-01-01 18:30:00,H_J18_4,0.0012
2026-01-01 18:45:00,H_J18_4,0.00134
2026-01-01 19:00:00,H_J18_4,0.00139
2026-01-01 19:15:00,H_J18_4,0.00123
2026-01-01 19:30:00,H_J18_4,0.00126
2026-01-01 19:45:00,H_J18_4,0.00115
2026-01-01 20:00:00,H_J18_4,0.00109
2026-01-01 20:15:00,H_J18_4,0.00125
2026-01-01 20:30:00,H_J18_4,0.00106
2026-01-01 20:45:00,H_J18_4,0.00087
2026-01-01 21:00:00,H_J18_4,0.00116
2026-01-01 21:15:00,H_J18_4,0.0009
2026-01-01 21:30:00,H_J18_4,0.0009
2026-01-01 21:45:00,H_J18_4,0.001
2026-01-01 22:00:00,H_J18_4,0.00084
2026-01-01 22:15:00,H_J18_4,0.00082
2026-01-01 22:30:00,H_J18_4,0.00073
2026-01-01 22:45:00,H_J18_4,0.0007
2026-01-01 23:00:00,H_J18_4,0.00078
2026-01-01 23:15:00,H_J18_4,0.0008
2026-01-01 23:30:00,H_J18_4,0.0008
2026-01-01 23:45:00,H_J18_4,0.00075
2026-01-01 00:00:00,H_J18_5,0.0151
2026-01-01 00:15:00,H_J18_5,0.01482
2026-01-01 00:30:00,H_J18_5,0.01723
2026-01-01 00:45:00,H_J18_5,0.01479
2026-01-01 01:00:00,H_J18_5,0.01377
2026-01-01 01:15:00,H_J18_5,0.01485
2026-01-01 01:30:00,H_J18_5,0.01457
2026-01-01 01:45:00,H_J18_5,0.01554
